agri_field_size,members_family,caste,alt_occu,migration
37,4,1,0,1
28,7,3,0,1
43,5,3,1,0
53,8,2,0,1
52,9,2,0,1
58,8,1,0,0
19,1,3,0,1
38,6,1,0,1
51,2,2,1,0
30,6,3,0,1
34,6,3,1,1
24,8,1,0,1
22,4,1,0,0
31,6,2,1,0
33,3,1,1,1
19,3,3,0,1
35,3,3,0,1
36,5,3,0,1
42,7,3,0,1
37,2,1,0,0
37,6,1,0,1
37,1,3,0,0
54,2,3,1,0
40,8,3,1,1
39,3,2,1,0
35,7,1,1,1
60,7,1,1,0
49,6,3,1,0
64,6,3,1,0
34,5,1,0,1
57,7,3,1,0
24,10,1,1,1
46,8,1,0,1
50,9,3,0,0
60,3,2,1,0
40,5,3,1,0
35,8,3,1,1
47,8,2,1,0
37,3,1,1,0
48,3,1,1,0
26,9,3,1,1
32,5,1,1,1
25,8,2,1,1
37,5,3,1,0
40,7,3,0,1
41,6,3,0,1
37,6,2,0,1
62,6,2,1,0
23,8,3,0,1
33,7,3,0,1
15,7,3,1,1
55,3,3,1,0
28,5,3,1,1
34,7,1,1,1
48,3,3,1,0
45,3,3,0,0
49,1,1,1,0
46,3,2,1,0
27,3,1,1,1
29,7,3,0,0
47,5,1,1,0
44,5,3,0,0
31,8,2,0,1
38,8,1,0,1
42,6,3,1,0
46,3,2,1,1
42,4,2,0,0
31,4,3,1,1
59,6,3,1,0
45,8,2,1,0
41,8,3,1,1
49,6,1,1,0
49,6,3,1,0
34,5,3,1,1
31,8,2,0,1
52,3,2,0,0
28,3,3,1,1
25,8,1,1,1
48,3,2,0,0
47,3,3,1,0
63,8,2,0,0
55,6,3,1,0
54,5,3,0,0
42,3,3,1,0
41,6,3,0,1
45,3,2,0,0
40,5,1,0,1
30,7,3,0,1
23,1,3,1,1
49,8,1,0,0
45,10,3,1,1
47,7,2,1,0
43,5,3,0,0
30,7,3,1,1
53,4,1,1,0
37,7,1,0,1
32,3,3,0,1
32,7,1,1,1
36,7,1,1,1
36,8,3,1,1
35,7,3,0,1
49,9,3,0,0
46,9,2,0,1
34,6,2,0,1
54,7,2,1,0
23,6,2,1,1
46,1,1,0,0
39,7,2,1,1
41,6,2,0,1
34,1,3,0,0
35,1,2,1,0
49,7,2,0,0
49,8,2,0,0
45,8,3,0,1
47,1,2,1,0
57,5,2,0,0
44,5,2,0,0
46,4,3,1,0
59,4,3,0,0
37,6,3,0,1
51,5,1,0,0
42,1,1,1,0
52,2,1,1,0
39,4,3,1,0
33,6,2,0,1
51,7,1,1,0
35,1,3,0,0
46,8,2,0,1
46,7,2,0,0
37,5,3,1,0
36,7,2,1,1
27,7,3,1,1
60,9,3,0,0
35,7,1,1,1
41,8,3,0,1
38,8,1,0,1
69,10,3,0,0
53,7,3,0,0
49,3,2,1,0
54,6,2,1,0
42,7,3,0,1
46,7,3,1,0
38,5,2,0,1
28,5,1,1,1
53,8,3,0,0
38,4,3,0,1
27,7,3,1,1
48,9,3,1,0
48,6,3,0,0
45,7,1,1,0
45,5,3,1,0
34,3,1,1,0
48,4,2,1,0
46,6,1,1,0
51,4,1,1,0
13,1,3,1,1
45,7,3,0,0
55,7,3,1,0
23,7,2,1,1
41,9,3,1,1
54,8,1,1,0
57,2,1,1,0
43,5,2,1,0
42,4,2,0,0
59,1,3,1,0
40,8,1,1,1
34,7,3,0,1
50,6,1,1,0
40,3,3,0,0
51,6,3,0,0
45,5,3,1,0
55,8,3,1,0
39,9,3,1,1
31,6,1,1,1
25,8,2,1,1
15,8,3,0,1
42,5,2,0,0
43,1,3,1,0
40,1,3,1,0
43,5,3,1,0
43,4,2,1,0
55,8,2,0,0
41,5,3,1,1
29,2,1,1,1
27,7,2,0,1
42,6,3,0,1
50,7,1,0,0
25,1,2,1,1
34,8,2,0,1
46,7,2,1,0
38,6,3,1,0
37,6,2,0,1
39,6,1,0,1
36,2,3,1,0
32,5,3,1,1
47,4,3,1,0
41,7,3,1,0
53,6,3,0,0
43,3,3,1,0
41,4,2,0,0
43,7,1,1,0
43,7,2,1,0
40,7,2,1,1
28,7,2,1,1
43,3,3,0,0
42,7,2,0,1
48,5,1,0,0
33,7,1,1,1
47,3,3,1,0
43,6,2,0,1
42,4,3,1,0
49,8,3,0,0
59,7,3,1,0
27,9,3,0,1
28,10,1,1,1
46,7,2,0,0
52,8,2,0,0
32,3,3,0,1
19,6,2,0,1
32,8,3,1,1
43,5,1,1,0
45,5,2,0,0
31,5,3,1,1
32,9,2,0,1
45,8,3,1,0
42,10,2,1,1
35,4,2,1,0
42,3,2,0,0
31,3,3,0,1
32,1,1,0,1
51,8,3,1,0
57,3,2,0,0
34,8,1,1,1
39,10,2,1,1
42,6,3,1,0
59,5,1,1,0
46,7,3,0,0
57,8,1,1,0
42,8,3,0,1
56,5,2,1,0
34,7,2,1,1
31,3,2,1,1
52,6,3,1,0
50,8,2,0,0
23,6,3,0,1
53,1,1,1,0
39,6,3,0,1
29,5,3,1,1
22,4,2,0,1
32,4,3,1,1
45,1,3,1,0
50,6,3,1,0
40,5,2,0,1
40,5,3,1,0
43,7,2,1,0
37,10,2,1,1
50,7,3,1,0
36,6,3,0,1
64,9,2,1,0
48,7,3,0,0
47,10,2,0,1
31,10,2,0,1
49,8,2,0,0
55,3,1,1,0
33,4,3,0,1
37,8,3,1,1
27,3,3,1,1
54,8,2,0,0
51,7,1,1,0
42,4,3,0,0
19,5,1,0,1
46,7,2,1,0
46,6,3,0,0
53,4,3,0,0
31,4,1,0,1
53,6,1,0,0
35,2,2,1,0
33,8,2,0,1
23,8,1,1,1
54,7,3,1,0
31,10,3,0,1
56,7,3,0,0
29,9,3,1,1
36,8,3,1,1
27,1,1,0,1
56,3,3,1,0
41,9,3,1,1
44,4,2,1,0
50,3,2,0,0
60,8,1,0,0
40,4,3,0,0
30,5,2,1,1
35,3,2,1,0
49,6,3,0,0
49,8,2,1,0
46,4,2,0,0
26,8,3,0,1
27,8,2,1,1
39,5,2,1,0
34,4,2,0,1
34,6,3,0,1
49,6,3,0,0
32,6,1,1,1
39,10,3,1,1
38,8,1,1,1
56,8,3,1,0
27,8,3,0,1
31,6,2,1,1
39,9,1,1,1
30,10,2,0,1
26,6,3,0,1
19,1,2,1,1
46,7,2,0,0
37,6,3,0,1
45,8,1,0,1
20,8,3,1,1
52,2,3,1,0
21,7,3,0,1
35,8,1,0,1
31,5,3,0,1
39,7,3,1,1
42,4,3,1,0
58,5,3,0,0
35,2,3,0,0
33,4,3,1,1
33,6,3,0,1
46,4,3,1,0
53,7,2,0,0
26,1,3,1,1
50,8,2,1,0
56,8,2,0,0
34,7,3,0,1
41,6,2,1,0
32,4,2,1,1
47,3,2,1,0
43,3,1,0,0
41,8,2,1,1
30,6,3,0,1
38,3,3,1,0
48,3,2,0,0
40,7,2,0,1
51,7,3,0,0
30,8,1,1,1
48,3,2,1,0
53,7,3,1,0
29,3,3,0,1
44,7,3,0,1
23,6,1,1,1
41,7,3,0,1
51,9,3,0,0
51,8,3,0,0
42,9,3,0,1
33,6,3,0,1
46,7,2,0,0
45,6,2,1,0
48,5,2,1,0
31,2,3,0,1
46,7,2,1,0
57,3,3,0,0
43,1,2,0,0
37,7,2,0,1
43,8,1,0,1
59,7,3,0,0
16,8,3,0,1
41,6,3,0,1
39,7,2,1,1
50,6,1,0,0
53,8,3,1,0
57,8,2,1,0
22,2,3,0,1
49,8,3,0,0
44,3,1,0,0
48,4,3,0,0
45,4,2,0,0
39,7,3,1,1
57,6,3,1,0
45,8,3,1,0
40,7,2,0,1
40,3,3,0,0
40,7,1,0,1
24,4,3,1,1
45,7,2,1,0
42,3,3,0,0
47,8,3,1,0
39,7,1,0,1
49,7,3,1,0
54,9,2,1,0
60,2,3,1,0
27,8,2,0,1
47,7,2,0,0
38,3,2,1,0
33,8,2,0,1
48,8,3,0,0
64,3,1,1,0
54,7,3,1,0
42,5,3,1,0
36,7,1,0,1
38,9,3,0,1
30,8,1,0,1
41,8,3,1,1
38,8,3,1,1
47,7,3,1,0
28,1,3,0,1
46,7,3,1,0
50,3,3,0,0
32,5,3,0,1
44,6,3,1,0
46,7,3,1,0
50,5,1,1,0
38,8,3,0,1
43,8,1,1,1
36,6,3,1,1
46,8,3,1,0
56,3,2,0,0
39,7,3,1,1
30,7,3,0,1
31,1,2,0,1
48,7,3,1,0
56,6,3,0,0
34,8,3,0,1
32,2,2,1,0
51,7,2,1,0
43,8,3,0,1
45,1,3,1,0
66,4,2,1,0
35,7,3,1,1
33,2,3,0,1
53,1,2,0,0
37,6,1,1,1
26,7,1,1,1
52,5,3,1,0
28,8,2,0,1
37,7,2,1,1
26,6,3,1,1
30,8,3,1,1
47,7,3,0,0
42,4,2,1,0
23,8,3,0,1
61,6,3,0,0
43,5,2,1,1
55,7,1,1,0
40,10,3,0,1
38,7,3,1,1
41,10,2,1,0
22,7,3,0,1
34,8,1,0,1
54,10,3,0,0
42,5,2,0,0
36,8,2,1,1
34,3,2,1,0
29,8,3,1,1
53,8,3,1,0
65,1,3,1,0
50,7,1,1,0
40,10,3,1,1
32,8,2,0,1
40,8,2,1,1
38,2,2,0,0
37,6,1,0,1
49,8,1,0,0
38,5,3,0,1
44,10,3,0,1
48,10,2,1,0
43,6,3,0,0
24,5,3,1,1
41,4,1,0,0
47,6,3,0,0
39,5,1,1,0
24,8,3,0,1
25,3,3,1,1
32,7,3,0,1
43,4,2,0,0
34,8,3,0,1
61,8,3,0,0
38,6,3,0,1
49,3,1,0,0
53,6,3,1,0
36,7,1,0,1
22,1,2,0,1
31,7,2,0,1
41,7,2,1,0
43,10,2,1,1
49,7,1,0,0
20,5,2,1,1
34,2,3,1,0
42,7,2,1,0
42,6,1,1,0
40,6,3,1,0
38,3,3,0,0
55,8,2,1,0
49,5,2,1,0
27,6,2,1,1
36,6,2,1,1
38,7,1,1,0
31,3,2,0,1
39,8,1,0,1
42,7,2,1,0
31,10,1,0,1
49,7,2,1,0
39,7,2,1,1
